vi,Id(M1)
3.762000000000000e+000,5.000000e-012
3.763000000000000e+000,5.000000e-012
3.764000000000000e+000,5.000000e-012
3.765000000000000e+000,5.000000e-012
3.766000000000000e+000,5.000000e-012
3.767000000000000e+000,5.000000e-012
3.768000000000000e+000,5.000000e-012
3.769000000000000e+000,5.000000e-012
3.770000000000000e+000,5.000000e-012
3.771000000000000e+000,5.000000e-012
3.772000000000000e+000,5.000000e-012
3.773000000000000e+000,5.000000e-012
3.774000000000000e+000,5.000000e-012
3.775000000000000e+000,5.000000e-012
3.776000000000000e+000,5.000000e-012
3.777000000000000e+000,5.000000e-012
3.778000000000000e+000,5.000000e-012
3.779000000000000e+000,5.000000e-012
3.780000000000000e+000,5.000000e-012
3.781000000000000e+000,5.000000e-012
3.782000000000000e+000,5.000000e-012
3.783000000000000e+000,5.000000e-012
3.784000000000000e+000,5.000000e-012
3.785000000000000e+000,5.000000e-012
3.786000000000000e+000,5.000000e-012
3.787000000000000e+000,5.000000e-012
3.788000000000000e+000,5.000000e-012
3.789000000000000e+000,5.000000e-012
3.790000000000000e+000,5.000000e-012
3.791000000000000e+000,5.000000e-012
3.792000000000000e+000,5.000000e-012
3.793000000000000e+000,5.000000e-012
3.794000000000000e+000,5.000000e-012
3.795000000000000e+000,5.000000e-012
3.796000000000000e+000,5.000000e-012
3.797000000000000e+000,5.000000e-012
3.798000000000000e+000,5.000000e-012
3.799000000000000e+000,5.000000e-012
3.800000000000000e+000,5.000000e-012
3.801000000000000e+000,5.000000e-012
3.802000000000000e+000,5.000000e-012
3.803000000000000e+000,5.000000e-012
3.804000000000000e+000,5.000000e-012
3.805000000000000e+000,5.000000e-012
3.806000000000000e+000,5.000000e-012
3.807000000000000e+000,5.000000e-012
3.808000000000000e+000,5.000000e-012
3.809000000000000e+000,5.000000e-012
3.810000000000000e+000,5.000000e-012
3.811000000000000e+000,5.000000e-012
3.812000000000000e+000,5.000000e-012
3.813000000000000e+000,5.000000e-012
3.814000000000000e+000,5.000000e-012
3.815000000000000e+000,5.000000e-012
3.816000000000000e+000,5.000000e-012
3.817000000000000e+000,5.000000e-012
3.818000000000000e+000,5.000000e-012
3.819000000000000e+000,5.000000e-012
3.820000000000000e+000,5.000000e-012
3.821000000000000e+000,5.000000e-012
3.822000000000000e+000,5.000000e-012
3.823000000000000e+000,5.000000e-012
3.824000000000000e+000,5.000000e-012
3.825000000000000e+000,5.000000e-012
3.826000000000000e+000,5.000000e-012
3.827000000000000e+000,5.000000e-012
3.828000000000000e+000,5.000000e-012
3.829000000000000e+000,5.000000e-012
3.830000000000000e+000,5.000000e-012
3.831000000000000e+000,5.000000e-012
3.832000000000000e+000,5.000000e-012
3.833000000000000e+000,5.000000e-012
3.834000000000000e+000,5.000000e-012
3.835000000000000e+000,5.000000e-012
3.836000000000000e+000,5.000000e-012
3.837000000000000e+000,5.000000e-012
3.838000000000000e+000,5.000000e-012
3.839000000000000e+000,5.000000e-012
3.840000000000000e+000,5.000000e-012
3.841000000000000e+000,5.000000e-012
3.842000000000000e+000,5.000000e-012
3.843000000000000e+000,5.000000e-012
3.844000000000000e+000,5.000000e-012
3.845000000000000e+000,5.000000e-012
3.846000000000000e+000,5.000000e-012
3.847000000000000e+000,5.000000e-012
3.848000000000000e+000,5.000000e-012
3.849000000000000e+000,5.000000e-012
3.850000000000000e+000,5.000000e-012
3.851000000000000e+000,5.000000e-012
3.852000000000000e+000,5.000000e-012
3.853000000000000e+000,5.000000e-012
3.854000000000000e+000,5.000000e-012
3.855000000000000e+000,5.000000e-012
3.856000000000000e+000,5.000000e-012
3.857000000000000e+000,5.000000e-012
3.858000000000000e+000,5.000000e-012
3.859000000000000e+000,5.000000e-012
3.860000000000000e+000,5.000000e-012
3.861000000000000e+000,5.000000e-012
3.862000000000000e+000,5.000000e-012
3.863000000000000e+000,5.000000e-012
3.864000000000000e+000,5.000000e-012
3.865000000000000e+000,5.000000e-012
3.866000000000000e+000,5.000000e-012
3.867000000000000e+000,5.000000e-012
3.868000000000000e+000,5.000000e-012
3.869000000000000e+000,5.000000e-012
3.870000000000000e+000,5.000000e-012
3.871000000000000e+000,5.000000e-012
3.872000000000000e+000,5.000000e-012
3.873000000000000e+000,5.000000e-012
3.874000000000000e+000,5.000000e-012
3.875000000000000e+000,5.000000e-012
3.876000000000000e+000,5.000000e-012
3.877000000000000e+000,5.000000e-012
3.878000000000000e+000,5.000000e-012
3.879000000000000e+000,5.000000e-012
3.880000000000000e+000,5.000000e-012
3.881000000000000e+000,5.000000e-012
3.882000000000000e+000,5.000000e-012
3.883000000000000e+000,5.000000e-012
3.884000000000000e+000,5.000000e-012
3.885000000000000e+000,5.000000e-012
3.886000000000000e+000,5.000000e-012
3.887000000000000e+000,5.000000e-012
3.888000000000000e+000,5.000000e-012
3.889000000000000e+000,5.000000e-012
3.890000000000000e+000,5.000000e-012
3.891000000000000e+000,5.000000e-012
3.892000000000000e+000,5.000000e-012
3.893000000000000e+000,5.000000e-012
3.894000000000000e+000,5.000000e-012
3.895000000000000e+000,5.000000e-012
3.896000000000000e+000,5.000000e-012
3.897000000000000e+000,5.000000e-012
3.898000000000000e+000,5.000000e-012
3.899000000000000e+000,5.000000e-012
3.900000000000000e+000,5.000000e-012
3.901000000000000e+000,5.000000e-012
3.902000000000000e+000,5.000000e-012
3.903000000000000e+000,5.000000e-012
3.904000000000000e+000,5.000000e-012
3.905000000000000e+000,5.000000e-012
3.906000000000000e+000,5.000000e-012
3.907000000000000e+000,5.000000e-012
3.908000000000000e+000,5.000000e-012
3.909000000000000e+000,5.000000e-012
3.910000000000000e+000,5.000000e-012
3.911000000000000e+000,5.000000e-012
3.912000000000000e+000,5.000000e-012
3.913000000000000e+000,5.000000e-012
3.914000000000000e+000,5.000000e-012
3.915000000000000e+000,5.000000e-012
3.916000000000000e+000,5.000000e-012
3.917000000000000e+000,5.000000e-012
3.918000000000000e+000,5.000000e-012
3.919000000000000e+000,5.000000e-012
3.920000000000000e+000,5.000000e-012
3.921000000000000e+000,5.000000e-012
3.922000000000000e+000,5.000000e-012
3.923000000000000e+000,5.000000e-012
3.924000000000000e+000,5.000000e-012
3.925000000000000e+000,5.000000e-012
3.926000000000000e+000,5.000000e-012
3.927000000000000e+000,5.000000e-012
3.928000000000000e+000,5.000000e-012
3.929000000000000e+000,5.000000e-012
3.930000000000000e+000,5.000000e-012
3.931000000000000e+000,5.000000e-012
3.932000000000000e+000,5.000000e-012
3.933000000000000e+000,5.000000e-012
3.934000000000000e+000,5.000000e-012
3.935000000000000e+000,5.000000e-012
3.936000000000000e+000,5.000000e-012
3.937000000000000e+000,5.000000e-012
3.938000000000000e+000,5.000000e-012
3.939000000000000e+000,5.000000e-012
3.940000000000000e+000,5.000000e-012
3.941000000000000e+000,5.000000e-012
3.942000000000000e+000,5.000000e-012
3.943000000000000e+000,5.000000e-012
3.944000000000000e+000,5.000000e-012
3.945000000000000e+000,5.000000e-012
3.946000000000000e+000,5.000000e-012
3.947000000000000e+000,5.000000e-012
3.948000000000000e+000,5.000000e-012
3.949000000000000e+000,5.000000e-012
3.950000000000000e+000,5.000000e-012
3.951000000000000e+000,5.000000e-012
3.952000000000000e+000,5.000000e-012
3.953000000000000e+000,5.000000e-012
3.954000000000000e+000,5.000000e-012
3.955000000000000e+000,5.000000e-012
3.956000000000000e+000,5.000000e-012
3.957000000000000e+000,5.000000e-012
3.958000000000000e+000,5.000000e-012
3.959000000000000e+000,5.000000e-012
3.960000000000000e+000,5.000000e-012
3.961000000000000e+000,5.000000e-012
3.962000000000000e+000,5.000000e-012
3.963000000000000e+000,5.000000e-012
3.964000000000000e+000,5.000000e-012
3.965000000000000e+000,5.000000e-012
3.966000000000000e+000,5.000000e-012
3.967000000000000e+000,5.000000e-012
3.968000000000000e+000,5.000000e-012
3.969000000000000e+000,5.000000e-012
3.970000000000000e+000,5.000000e-012
3.971000000000000e+000,5.000000e-012
3.972000000000000e+000,5.000000e-012
3.973000000000000e+000,5.000000e-012
3.974000000000000e+000,5.000000e-012
3.975000000000000e+000,5.000000e-012
3.976000000000000e+000,5.000000e-012
3.977000000000000e+000,5.000000e-012
3.978000000000000e+000,5.000000e-012
3.979000000000000e+000,5.000000e-012
3.980000000000000e+000,5.000000e-012
3.981000000000000e+000,5.000000e-012
3.982000000000000e+000,5.000000e-012
3.983000000000000e+000,5.000000e-012
3.984000000000000e+000,5.000000e-012
3.985000000000000e+000,5.000000e-012
3.986000000000000e+000,5.000000e-012
3.987000000000000e+000,5.000000e-012
3.988000000000000e+000,5.000000e-012
3.989000000000000e+000,5.000000e-012
3.990000000000000e+000,5.000000e-012
3.991000000000000e+000,5.000000e-012
3.992000000000000e+000,5.000000e-012
3.993000000000000e+000,5.000000e-012
3.994000000000000e+000,5.000000e-012
3.995000000000000e+000,5.000000e-012
3.996000000000000e+000,5.000000e-012
3.997000000000000e+000,5.000000e-012
3.998000000000000e+000,5.000000e-012
3.999000000000000e+000,5.000000e-012
4.000000000000000e+000,5.000000e-012
4.001000000000000e+000,5.000000e-012
4.002000000000000e+000,5.000000e-012
4.003000000000000e+000,5.000000e-012
4.004000000000000e+000,5.000000e-012
4.005000000000000e+000,5.000000e-012
4.006000000000000e+000,5.000000e-012
4.007000000000000e+000,5.000000e-012
4.008000000000000e+000,5.000000e-012
4.009000000000000e+000,5.000000e-012
4.010000000000000e+000,5.000000e-012
4.011000000000000e+000,5.000000e-012
4.012000000000001e+000,5.000000e-012
4.013000000000000e+000,5.000000e-012
4.014000000000000e+000,5.000000e-012
4.015000000000000e+000,5.000000e-012
4.016000000000000e+000,5.000000e-012
4.017000000000000e+000,5.000000e-012
4.018000000000000e+000,5.000000e-012
4.019000000000000e+000,5.000000e-012
4.020000000000001e+000,5.000000e-012
4.021000000000000e+000,5.000000e-012
4.022000000000000e+000,5.000000e-012
4.023000000000000e+000,5.000000e-012
4.024000000000000e+000,5.000000e-012
4.025000000000000e+000,5.000000e-012
4.026000000000000e+000,5.000000e-012
4.027000000000000e+000,5.000000e-012
4.028000000000001e+000,5.000000e-012
4.029000000000000e+000,5.000000e-012
4.030000000000000e+000,5.000000e-012
4.031000000000000e+000,5.000000e-012
4.032000000000000e+000,5.000000e-012
4.033000000000000e+000,5.000000e-012
4.034000000000000e+000,5.000000e-012
4.035000000000000e+000,5.000000e-012
4.036000000000001e+000,5.000000e-012
4.037000000000000e+000,5.000000e-012
4.038000000000000e+000,5.000000e-012
4.039000000000000e+000,5.000000e-012
4.040000000000000e+000,5.000000e-012
4.041000000000000e+000,5.000000e-012
4.042000000000000e+000,5.000000e-012
4.043000000000000e+000,5.000000e-012
4.044000000000001e+000,5.000000e-012
4.045000000000000e+000,5.000000e-012
4.046000000000000e+000,5.000000e-012
4.047000000000000e+000,5.000000e-012
4.048000000000000e+000,5.000000e-012
4.049000000000000e+000,5.000000e-012
4.050000000000000e+000,5.000000e-012
4.051000000000000e+000,5.000000e-012
4.052000000000001e+000,5.000000e-012
4.053000000000000e+000,5.000000e-012
4.054000000000000e+000,5.000000e-012
4.055000000000000e+000,5.000000e-012
4.056000000000000e+000,5.000000e-012
4.057000000000000e+000,5.000000e-012
4.058000000000000e+000,5.000000e-012
4.059000000000000e+000,5.000000e-012
4.060000000000001e+000,5.000000e-012
4.061000000000000e+000,5.000000e-012
4.062000000000000e+000,5.000000e-012
4.063000000000000e+000,5.000000e-012
4.064000000000000e+000,5.000000e-012
4.065000000000000e+000,5.000000e-012
4.066000000000000e+000,5.000000e-012
4.067000000000000e+000,5.000000e-012
4.068000000000001e+000,5.000000e-012
4.069000000000000e+000,5.000000e-012
4.070000000000000e+000,5.000000e-012
4.071000000000000e+000,5.000000e-012
4.072000000000000e+000,5.000000e-012
4.073000000000000e+000,5.000000e-012
4.074000000000000e+000,5.000000e-012
4.075000000000000e+000,5.000000e-012
4.076000000000001e+000,5.000000e-012
4.077000000000000e+000,5.000000e-012
4.078000000000000e+000,5.000000e-012
4.079000000000000e+000,5.000000e-012
4.080000000000000e+000,5.000000e-012
4.081000000000000e+000,5.000000e-012
4.082000000000000e+000,5.000000e-012
4.083000000000000e+000,5.000000e-012
4.084000000000000e+000,5.000000e-012
4.085000000000000e+000,5.000000e-012
4.086000000000000e+000,5.000000e-012
4.087000000000000e+000,5.000000e-012
4.088000000000000e+000,5.000000e-012
4.089000000000000e+000,5.000000e-012
4.090000000000000e+000,5.000000e-012
4.091000000000000e+000,5.000000e-012
4.092000000000000e+000,5.000000e-012
4.093000000000000e+000,5.000000e-012
4.094000000000000e+000,5.000000e-012
4.095000000000000e+000,5.000000e-012
4.096000000000000e+000,5.000000e-012
4.097000000000000e+000,5.000000e-012
4.098000000000000e+000,5.000000e-012
4.099000000000000e+000,5.000000e-012
4.100000000000000e+000,5.000000e-012
4.101000000000000e+000,5.000000e-012
4.102000000000000e+000,5.000000e-012
4.103000000000000e+000,5.000000e-012
4.104000000000000e+000,5.000000e-012
4.105000000000000e+000,5.000000e-012
4.106000000000000e+000,5.000000e-012
4.107000000000000e+000,5.000000e-012
4.108000000000000e+000,5.000000e-012
4.109000000000000e+000,5.000000e-012
4.110000000000000e+000,5.000000e-012
4.111000000000000e+000,5.000000e-012
4.112000000000000e+000,5.000000e-012
4.113000000000000e+000,5.000000e-012
4.114000000000000e+000,5.000000e-012
4.115000000000000e+000,5.000000e-012
4.116000000000000e+000,5.000000e-012
4.117000000000000e+000,5.000000e-012
4.118000000000000e+000,5.000000e-012
4.119000000000000e+000,5.000000e-012
4.120000000000000e+000,5.000000e-012
4.121000000000000e+000,5.000000e-012
4.122000000000000e+000,5.000000e-012
4.123000000000000e+000,5.000000e-012
4.124000000000000e+000,5.000000e-012
4.125000000000000e+000,5.000000e-012
4.126000000000000e+000,5.000000e-012
4.127000000000000e+000,5.000000e-012
4.128000000000000e+000,5.000000e-012
4.129000000000000e+000,5.000000e-012
4.130000000000000e+000,5.000000e-012
4.131000000000000e+000,5.000000e-012
4.132000000000000e+000,5.000000e-012
4.133000000000000e+000,5.000000e-012
4.134000000000000e+000,5.000000e-012
4.135000000000000e+000,5.000000e-012
4.136000000000000e+000,5.000000e-012
4.137000000000001e+000,5.000000e-012
4.138000000000000e+000,5.000000e-012
4.139000000000000e+000,5.000000e-012
4.140000000000000e+000,5.000000e-012
4.141000000000000e+000,5.000000e-012
4.142000000000000e+000,5.000000e-012
4.143000000000000e+000,5.000000e-012
4.144000000000000e+000,5.000000e-012
4.145000000000001e+000,5.000000e-012
4.146000000000000e+000,5.000000e-012
4.147000000000000e+000,5.000000e-012
4.148000000000000e+000,5.000000e-012
4.149000000000000e+000,5.000000e-012
4.150000000000000e+000,5.000000e-012
4.151000000000000e+000,5.000000e-012
4.152000000000000e+000,5.000000e-012
4.153000000000001e+000,5.000000e-012
4.154000000000000e+000,5.000000e-012
4.155000000000000e+000,5.000000e-012
4.156000000000000e+000,5.000000e-012
4.157000000000000e+000,5.000000e-012
4.158000000000000e+000,5.000000e-012
4.159000000000000e+000,5.000000e-012
4.160000000000000e+000,5.000000e-012
4.161000000000001e+000,5.000000e-012
4.162000000000000e+000,5.000000e-012
4.163000000000000e+000,5.000000e-012
4.164000000000000e+000,5.000000e-012
4.165000000000000e+000,5.000000e-012
4.166000000000000e+000,5.000000e-012
4.167000000000000e+000,5.000000e-012
4.168000000000000e+000,5.000000e-012
4.169000000000001e+000,5.000000e-012
4.170000000000000e+000,5.000000e-012
4.171000000000000e+000,5.000000e-012
4.172000000000000e+000,5.000000e-012
4.173000000000000e+000,5.000000e-012
4.174000000000000e+000,5.000000e-012
4.175000000000000e+000,5.000000e-012
4.176000000000000e+000,5.000000e-012
4.177000000000001e+000,5.000000e-012
4.178000000000000e+000,5.000000e-012
4.179000000000000e+000,5.000000e-012
4.180000000000000e+000,5.000000e-012
4.181000000000000e+000,5.000000e-012
4.182000000000000e+000,5.000000e-012
4.183000000000000e+000,5.000000e-012
4.184000000000000e+000,5.000000e-012
4.185000000000001e+000,5.000000e-012
4.186000000000000e+000,5.000000e-012
4.187000000000000e+000,5.000000e-012
4.188000000000000e+000,5.000000e-012
4.189000000000000e+000,5.000000e-012
4.190000000000000e+000,5.000000e-012
4.191000000000000e+000,5.000000e-012
4.192000000000000e+000,5.000000e-012
4.193000000000001e+000,5.000000e-012
4.194000000000000e+000,5.000000e-012
4.195000000000000e+000,5.000000e-012
4.196000000000000e+000,5.000000e-012
4.197000000000000e+000,5.000000e-012
4.198000000000000e+000,5.000000e-012
4.199000000000000e+000,5.000000e-012
4.200000000000000e+000,5.000000e-012
4.201000000000001e+000,5.000000e-012
4.202000000000000e+000,5.000000e-012
4.203000000000000e+000,5.000000e-012
4.204000000000000e+000,5.000000e-012
4.205000000000000e+000,5.000000e-012
4.206000000000000e+000,5.000000e-012
4.207000000000000e+000,5.000000e-012
4.208000000000000e+000,5.000000e-012
4.209000000000000e+000,5.000000e-012
4.210000000000000e+000,5.000000e-012
4.211000000000000e+000,5.000000e-012
4.212000000000000e+000,5.000000e-012
4.213000000000000e+000,5.000000e-012
4.214000000000000e+000,5.000000e-012
4.215000000000000e+000,5.000000e-012
4.216000000000000e+000,5.000000e-012
4.217000000000000e+000,5.000000e-012
4.218000000000000e+000,5.000000e-012
4.219000000000000e+000,5.000000e-012
4.220000000000000e+000,5.000000e-012
4.221000000000000e+000,5.000000e-012
4.222000000000000e+000,5.000000e-012
4.223000000000000e+000,5.000000e-012
4.224000000000000e+000,5.000000e-012
4.225000000000000e+000,5.000000e-012
4.226000000000000e+000,5.000000e-012
4.227000000000000e+000,5.000000e-012
4.228000000000000e+000,5.000000e-012
4.229000000000000e+000,5.000000e-012
4.230000000000000e+000,5.000000e-012
4.231000000000000e+000,5.000000e-012
4.232000000000000e+000,5.000000e-012
4.233000000000000e+000,5.000000e-012
4.234000000000000e+000,5.000000e-012
4.235000000000000e+000,5.000000e-012
4.236000000000000e+000,5.000000e-012
4.237000000000000e+000,5.000000e-012
4.238000000000000e+000,5.000000e-012
4.239000000000000e+000,5.000000e-012
4.240000000000000e+000,5.000000e-012
4.241000000000000e+000,5.000000e-012
4.242000000000000e+000,5.000000e-012
4.243000000000000e+000,5.000000e-012
4.244000000000000e+000,5.000000e-012
4.245000000000000e+000,5.000000e-012
4.246000000000000e+000,5.000000e-012
4.247000000000000e+000,5.000000e-012
4.248000000000000e+000,5.000000e-012
4.249000000000000e+000,5.000000e-012
4.250000000000000e+000,5.000000e-012
4.251000000000000e+000,5.000000e-012
4.252000000000000e+000,5.000000e-012
4.253000000000000e+000,5.000000e-012
4.254000000000000e+000,5.000000e-012
4.255000000000000e+000,5.000000e-012
4.256000000000000e+000,5.000000e-012
4.257000000000000e+000,5.000000e-012
4.258000000000000e+000,5.000000e-012
4.259000000000000e+000,5.000000e-012
4.260000000000000e+000,5.000000e-012
4.261000000000000e+000,5.000000e-012
4.262000000000001e+000,5.000000e-012
4.263000000000000e+000,5.000000e-012
4.264000000000000e+000,5.000000e-012
4.265000000000000e+000,5.000000e-012
4.266000000000000e+000,5.000000e-012
4.267000000000000e+000,5.000000e-012
4.268000000000000e+000,5.000000e-012
4.269000000000000e+000,5.000000e-012
4.270000000000001e+000,5.000000e-012
4.271000000000000e+000,5.000000e-012
4.272000000000000e+000,5.000000e-012
4.273000000000000e+000,5.000000e-012
4.274000000000000e+000,5.000000e-012
4.275000000000000e+000,5.000000e-012
4.276000000000000e+000,5.000000e-012
4.277000000000000e+000,5.000000e-012
4.278000000000001e+000,5.000000e-012
4.279000000000000e+000,5.000000e-012
4.280000000000000e+000,5.000000e-012
4.281000000000000e+000,5.000000e-012
4.282000000000000e+000,5.000000e-012
4.283000000000000e+000,5.000000e-012
4.284000000000000e+000,5.000000e-012
4.285000000000000e+000,5.000000e-012
4.286000000000001e+000,5.000000e-012
4.287000000000000e+000,5.000000e-012
4.288000000000000e+000,5.000000e-012
4.289000000000000e+000,5.000000e-012
4.290000000000000e+000,5.000000e-012
4.291000000000000e+000,5.000000e-012
4.292000000000000e+000,5.000000e-012
4.293000000000000e+000,5.000000e-012
4.294000000000001e+000,5.000000e-012
4.295000000000000e+000,5.000000e-012
4.296000000000000e+000,5.000000e-012
4.297000000000000e+000,5.000000e-012
4.298000000000000e+000,5.000000e-012
4.299000000000000e+000,5.000000e-012
4.300000000000000e+000,5.000000e-012
4.301000000000000e+000,5.000000e-012
4.302000000000001e+000,5.000000e-012
4.303000000000000e+000,5.000000e-012
4.304000000000000e+000,5.000000e-012
4.305000000000000e+000,5.000000e-012
4.306000000000000e+000,5.000000e-012
4.307000000000000e+000,5.000000e-012
4.308000000000000e+000,5.000000e-012
4.309000000000000e+000,5.000000e-012
4.310000000000001e+000,5.000000e-012
4.311000000000000e+000,5.000000e-012
4.312000000000000e+000,5.000000e-012
4.313000000000000e+000,5.000000e-012
4.314000000000000e+000,5.000000e-012
4.315000000000000e+000,5.000000e-012
4.316000000000000e+000,5.000000e-012
4.317000000000000e+000,5.000000e-012
4.318000000000001e+000,5.000000e-012
4.319000000000000e+000,5.000000e-012
4.320000000000000e+000,5.000000e-012
4.321000000000000e+000,5.000000e-012
4.322000000000000e+000,5.000000e-012
4.323000000000000e+000,5.000000e-012
4.324000000000000e+000,5.000000e-012
4.325000000000000e+000,5.000000e-012
4.326000000000001e+000,5.000000e-012
4.327000000000000e+000,5.000000e-012
4.328000000000000e+000,5.000000e-012
4.329000000000000e+000,5.000000e-012
4.330000000000000e+000,5.000000e-012
4.331000000000000e+000,5.000000e-012
4.332000000000000e+000,5.000000e-012
4.333000000000000e+000,5.000000e-012
4.334000000000001e+000,5.000000e-012
4.335000000000000e+000,5.000000e-012
4.336000000000000e+000,5.000000e-012
4.337000000000000e+000,5.000000e-012
4.338000000000000e+000,5.000000e-012
4.339000000000000e+000,5.000000e-012
4.340000000000000e+000,5.000000e-012
4.341000000000000e+000,5.000000e-012
4.342000000000000e+000,5.000000e-012
4.343000000000000e+000,5.000000e-012
4.344000000000000e+000,5.000000e-012
4.345000000000000e+000,5.000000e-012
4.346000000000000e+000,5.000000e-012
4.347000000000000e+000,5.000000e-012
4.348000000000000e+000,5.000000e-012
4.349000000000000e+000,5.000000e-012
4.350000000000000e+000,5.000000e-012
4.351000000000000e+000,5.000000e-012
4.352000000000000e+000,5.000000e-012
4.353000000000000e+000,5.000000e-012
4.354000000000000e+000,5.000000e-012
4.355000000000000e+000,5.000000e-012
4.356000000000000e+000,5.000000e-012
4.357000000000000e+000,5.000000e-012
4.358000000000000e+000,5.000000e-012
4.359000000000000e+000,5.000000e-012
4.360000000000000e+000,5.000000e-012
4.361000000000000e+000,5.000000e-012
4.362000000000000e+000,5.000000e-012
4.363000000000000e+000,5.000000e-012
4.364000000000000e+000,5.000000e-012
4.365000000000000e+000,5.000000e-012
4.366000000000000e+000,5.000000e-012
4.367000000000000e+000,5.000000e-012
4.368000000000000e+000,5.000000e-012
4.369000000000000e+000,5.000000e-012
4.370000000000000e+000,5.000000e-012
4.371000000000000e+000,5.000000e-012
4.372000000000000e+000,5.000000e-012
4.373000000000000e+000,5.000000e-012
4.374000000000000e+000,5.000000e-012
4.375000000000000e+000,5.000000e-012
4.376000000000000e+000,5.000000e-012
4.377000000000000e+000,5.000000e-012
4.378000000000000e+000,5.000000e-012
4.379000000000000e+000,5.000000e-012
4.380000000000000e+000,5.000000e-012
4.381000000000000e+000,5.000000e-012
4.382000000000000e+000,5.000000e-012
4.383000000000000e+000,5.000000e-012
4.384000000000000e+000,5.000000e-012
4.385000000000000e+000,5.000000e-012
4.386000000000000e+000,5.000000e-012
4.387000000000001e+000,5.000000e-012
4.388000000000000e+000,5.000000e-012
4.389000000000000e+000,5.000000e-012
4.390000000000000e+000,5.000000e-012
4.391000000000000e+000,5.000000e-012
4.392000000000000e+000,5.000000e-012
4.393000000000000e+000,5.000000e-012
4.394000000000000e+000,5.000000e-012
4.395000000000001e+000,5.000000e-012
4.396000000000000e+000,5.000000e-012
4.397000000000000e+000,5.000000e-012
4.398000000000000e+000,5.000000e-012
4.399000000000000e+000,5.000000e-012
4.400000000000000e+000,5.000000e-012
4.401000000000000e+000,5.000000e-012
4.402000000000000e+000,5.000000e-012
4.403000000000001e+000,5.000000e-012
4.404000000000000e+000,5.000000e-012
4.405000000000000e+000,5.000000e-012
4.406000000000000e+000,5.000000e-012
4.407000000000000e+000,5.000000e-012
4.408000000000000e+000,5.000000e-012
4.409000000000000e+000,5.000000e-012
4.410000000000000e+000,5.000000e-012
4.411000000000001e+000,5.000000e-012
4.412000000000000e+000,5.000000e-012
4.413000000000000e+000,5.000000e-012
4.414000000000000e+000,5.000000e-012
4.415000000000000e+000,5.000000e-012
4.416000000000000e+000,5.000000e-012
4.417000000000000e+000,5.000000e-012
4.418000000000000e+000,5.000000e-012
4.419000000000001e+000,5.000000e-012
4.420000000000000e+000,5.000000e-012
4.421000000000000e+000,5.000000e-012
4.422000000000000e+000,5.000000e-012
4.423000000000000e+000,5.000000e-012
4.424000000000000e+000,5.000000e-012
4.425000000000000e+000,5.000000e-012
4.426000000000000e+000,5.000000e-012
4.427000000000001e+000,5.000000e-012
4.428000000000000e+000,5.000000e-012
4.429000000000000e+000,5.000000e-012
4.430000000000000e+000,5.000000e-012
4.431000000000000e+000,5.000000e-012
4.432000000000000e+000,5.000000e-012
4.433000000000000e+000,5.000000e-012
4.434000000000000e+000,5.000000e-012
4.435000000000001e+000,5.000000e-012
4.436000000000000e+000,5.000000e-012
4.437000000000000e+000,5.000000e-012
4.438000000000000e+000,5.000000e-012
4.439000000000000e+000,5.000000e-012
4.440000000000000e+000,5.000000e-012
4.441000000000000e+000,5.000000e-012
4.442000000000000e+000,5.000000e-012
4.443000000000001e+000,5.000000e-012
4.444000000000000e+000,5.000000e-012
4.445000000000000e+000,5.000000e-012
4.446000000000000e+000,5.000000e-012
4.447000000000000e+000,5.000000e-012
4.448000000000000e+000,5.000000e-012
4.449000000000000e+000,5.000000e-012
4.450000000000000e+000,5.000000e-012
4.451000000000001e+000,5.000000e-012
4.452000000000000e+000,5.000000e-012
4.453000000000000e+000,5.000000e-012
4.454000000000000e+000,5.000000e-012
4.455000000000000e+000,5.000000e-012
4.456000000000000e+000,5.000000e-012
4.457000000000000e+000,5.000000e-012
4.458000000000000e+000,5.000000e-012
4.459000000000001e+000,5.000000e-012
4.460000000000000e+000,5.000000e-012
4.461000000000000e+000,5.000000e-012
4.462000000000000e+000,5.000000e-012
4.463000000000000e+000,5.000000e-012
4.464000000000000e+000,5.000000e-012
4.465000000000000e+000,5.000000e-012
4.466000000000000e+000,5.000000e-012
4.467000000000000e+000,5.000000e-012
4.468000000000000e+000,5.000000e-012
4.469000000000000e+000,5.000000e-012
4.470000000000000e+000,5.000000e-012
4.471000000000000e+000,5.000000e-012
4.472000000000000e+000,5.000000e-012
4.473000000000000e+000,5.000000e-012
4.474000000000000e+000,5.000000e-012
4.475000000000000e+000,5.000000e-012
4.476000000000000e+000,5.000000e-012
4.477000000000000e+000,5.000000e-012
4.478000000000000e+000,5.000000e-012
4.479000000000000e+000,5.000000e-012
4.480000000000000e+000,5.000000e-012
4.481000000000000e+000,5.000000e-012
4.482000000000000e+000,5.000000e-012
4.483000000000000e+000,5.000000e-012
4.484000000000000e+000,5.000000e-012
4.485000000000000e+000,5.000000e-012
4.486000000000000e+000,5.000000e-012
4.487000000000000e+000,5.000000e-012
4.488000000000000e+000,5.000000e-012
4.489000000000000e+000,5.000000e-012
4.490000000000000e+000,5.000000e-012
4.491000000000000e+000,5.000000e-012
4.492000000000000e+000,5.000000e-012
4.493000000000000e+000,5.000000e-012
4.494000000000000e+000,5.000000e-012
4.495000000000000e+000,5.000000e-012
4.496000000000000e+000,5.000000e-012
4.497000000000000e+000,5.000000e-012
